_const0_, CONST0, 0, 0
_const1_, CONST1, 1, 0
sky130_fd_sc_hd__a2111o_1, (A1&A2) | (B1) | (C1) | (D1), 11111111111111111111111111111000, 11.26, 266.94, 288.87, 262.23, 241.48, 205.55
sky130_fd_sc_hd__a2111o_2, (A1&A2) | (B1) | (C1) | (D1), 11111111111111111111111111111000, 12.51, 266.94, 288.87, 262.23, 241.48, 205.55
sky130_fd_sc_hd__a2111o_4, (A1&A2) | (B1) | (C1) | (D1), 11111111111111111111111111111000, 21.27, 266.94, 288.87, 262.23, 241.48, 205.55
sky130_fd_sc_hd__a2111oi_0, (!A1&!B1&!C1&!D1) | (!A2&!B1&!C1&!D1), 00000000000000000000000000000111, 8.76, 260.38, 285.65, 257.72, 240.04, 199.84
sky130_fd_sc_hd__a2111oi_1, (!A1&!B1&!C1&!D1) | (!A2&!B1&!C1&!D1), 00000000000000000000000000000111, 10.01, 260.38, 285.65, 257.72, 240.04, 199.84
sky130_fd_sc_hd__a2111oi_2, (!A1&!B1&!C1&!D1) | (!A2&!B1&!C1&!D1), 00000000000000000000000000000111, 15.01, 260.38, 285.65, 257.72, 240.04, 199.84
sky130_fd_sc_hd__a2111oi_4, (!A1&!B1&!C1&!D1) | (!A2&!B1&!C1&!D1), 00000000000000000000000000000111, 27.53, 260.38, 285.65, 257.72, 240.04, 199.84
sky130_fd_sc_hd__a211o_1, (A1&A2) | (B1) | (C1), 1111111111111000, 8.76, 201.56, 217.46, 193.51, 170.66
sky130_fd_sc_hd__a211o_2, (A1&A2) | (B1) | (C1), 1111111111111000, 10.01, 201.56, 217.46, 193.51, 170.66
sky130_fd_sc_hd__a211o_4, (A1&A2) | (B1) | (C1), 1111111111111000, 17.52, 201.56, 217.46, 193.51, 170.66
sky130_fd_sc_hd__a211oi_1, (!A1&!B1&!C1) | (!A2&!B1&!C1), 0000000000000111, 7.51, 177.88, 197.85, 173.86, 145.36
sky130_fd_sc_hd__a211oi_2, (!A1&!B1&!C1) | (!A2&!B1&!C1), 0000000000000111, 12.51, 177.88, 197.85, 173.86, 145.36
sky130_fd_sc_hd__a211oi_4, (!A1&!B1&!C1) | (!A2&!B1&!C1), 0000000000000111, 20.02, 177.88, 197.85, 173.86, 145.36
sky130_fd_sc_hd__a21bo_1, (A1&A2) | (!B1_N), 10001111, 10.01, 151.16, 161.8, 188.25
sky130_fd_sc_hd__a21bo_2, (A1&A2) | (!B1_N), 10001111, 10.01, 151.16, 161.8, 188.25
sky130_fd_sc_hd__a21bo_4, (A1&A2) | (!B1_N), 10001111, 16.27, 151.16, 161.8, 188.25
sky130_fd_sc_hd__a21boi_0, (!A1&B1_N) | (!A2&B1_N), 01110000, 7.51, 125.68, 137.36, 148.65
sky130_fd_sc_hd__a21boi_1, (!A1&B1_N) | (!A2&B1_N), 01110000, 7.51, 125.68, 137.36, 148.65
sky130_fd_sc_hd__a21boi_2, (!A1&B1_N) | (!A2&B1_N), 01110000, 11.26, 125.68, 137.36, 148.65
sky130_fd_sc_hd__a21boi_4, (!A1&B1_N) | (!A2&B1_N), 01110000, 18.77, 125.68, 137.36, 148.65
sky130_fd_sc_hd__a21o_1, (A1&A2) | (B1), 11111000, 7.51, 145.44, 157.14, 130.43
sky130_fd_sc_hd__a21o_2, (A1&A2) | (B1), 11111000, 8.76, 145.44, 157.14, 130.43
sky130_fd_sc_hd__a21o_4, (A1&A2) | (B1), 11111000, 15.01, 145.44, 157.14, 130.43
sky130_fd_sc_hd__a21oi_1, (!A1&!B1) | (!A2&!B1), 00000111, 5, 122.29, 136.1, 103.7
sky130_fd_sc_hd__a21oi_2, (!A1&!B1) | (!A2&!B1), 00000111, 8.76, 122.29, 136.1, 103.7
sky130_fd_sc_hd__a21oi_4, (!A1&!B1) | (!A2&!B1), 00000111, 16.27, 122.29, 136.1, 103.7
sky130_fd_sc_hd__a221o_1, (B1&B2) | (A1&A2) | (C1), 11111111111111111111100010001000, 10.01, 242.4, 261.03, 229.02, 245.82, 196.97
sky130_fd_sc_hd__a221o_2, (B1&B2) | (A1&A2) | (C1), 11111111111111111111100010001000, 11.26, 242.4, 261.03, 229.02, 245.82, 196.97
sky130_fd_sc_hd__a221o_4, (B1&B2) | (A1&A2) | (C1), 11111111111111111111100010001000, 21.27, 242.4, 261.03, 229.02, 245.82, 196.97
sky130_fd_sc_hd__a221oi_1, (!A1&!B1&!C1) | (!A1&!B2&!C1) | (!A2&!B1&!C1) | (!A2&!B2&!C1), 00000000000000000000011101110111, 8.76, 209.15, 224.37, 192.49, 208.76, 157.88
sky130_fd_sc_hd__a221oi_2, (!A1&!B1&!C1) | (!A1&!B2&!C1) | (!A2&!B1&!C1) | (!A2&!B2&!C1), 00000000000000000000011101110111, 15.01, 209.15, 224.37, 192.49, 208.76, 157.88
sky130_fd_sc_hd__a221oi_4, (!A1&!B1&!C1) | (!A1&!B2&!C1) | (!A2&!B1&!C1) | (!A2&!B2&!C1), 00000000000000000000011101110111, 26.28, 209.15, 224.37, 192.49, 208.76, 157.88
sky130_fd_sc_hd__a222oi_1, (!A1&!B1&!C1) | (!A1&!B1&!C2) | (!A1&!B2&!C1) | (!A2&!B1&!C1) | (!A1&!B2&!C2) | (!A2&!B1&!C2) | (!A2&!B2&!C1) | (!A2&!B2&!C2), 0000000000000000000001110111011100000111011101110000011101110111, 10.01, 227.42, 242.07, 206.01, 225.05, 171.57, 187.65
sky130_fd_sc_hd__a22o_1, (B1&B2) | (A1&A2), 1111100010001000, 8.76, 177.01, 190.32, 157.81, 166.74
sky130_fd_sc_hd__a22o_2, (B1&B2) | (A1&A2), 1111100010001000, 10.01, 177.01, 190.32, 157.81, 166.74
sky130_fd_sc_hd__a22o_4, (B1&B2) | (A1&A2), 1111100010001000, 17.52, 177.01, 190.32, 157.81, 166.74
sky130_fd_sc_hd__a22oi_1, (!A1&!B1) | (!A1&!B2) | (!A2&!B1) | (!A2&!B2), 0000011101110111, 7.51, 150.09, 164.15, 123.19, 137.75
sky130_fd_sc_hd__a22oi_2, (!A1&!B1) | (!A1&!B2) | (!A2&!B1) | (!A2&!B2), 0000011101110111, 12.51, 150.09, 164.15, 123.19, 137.75
sky130_fd_sc_hd__a22oi_4, (!A1&!B1) | (!A1&!B2) | (!A2&!B1) | (!A2&!B2), 0000011101110111, 21.27, 150.09, 164.15, 123.19, 137.75
sky130_fd_sc_hd__a2bb2o_1, (B1&B2) | (!A1_N&!A2_N), 1111000100010001, 10.01, 238.83, 228.36, 185.02, 171.97
sky130_fd_sc_hd__a2bb2o_2, (B1&B2) | (!A1_N&!A2_N), 1111000100010001, 11.26, 238.83, 228.36, 185.02, 171.97
sky130_fd_sc_hd__a2bb2o_4, (B1&B2) | (!A1_N&!A2_N), 1111000100010001, 20.02, 238.83, 228.36, 185.02, 171.97
sky130_fd_sc_hd__a2bb2oi_1, (A1_N&!B1) | (A1_N&!B2) | (A2_N&!B1) | (A2_N&!B2), 0000111011101110, 8.76, 179.43, 166.07, 135.43, 122.5
sky130_fd_sc_hd__a2bb2oi_2, (A1_N&!B1) | (A1_N&!B2) | (A2_N&!B1) | (A2_N&!B2), 0000111011101110, 15.01, 179.43, 166.07, 135.43, 122.5
sky130_fd_sc_hd__a2bb2oi_4, (A1_N&!B1) | (A1_N&!B2) | (A2_N&!B1) | (A2_N&!B2), 0000111011101110, 26.28, 179.43, 166.07, 135.43, 122.5
sky130_fd_sc_hd__a311o_1, (A1&A2&A3) | (B1) | (C1), 11111111111111111111111110000000, 10.01, 225.19, 253.84, 271.43, 223.94, 196.29
sky130_fd_sc_hd__a311o_2, (A1&A2&A3) | (B1) | (C1), 11111111111111111111111110000000, 11.26, 225.19, 253.84, 271.43, 223.94, 196.29
sky130_fd_sc_hd__a311o_4, (A1&A2&A3) | (B1) | (C1), 11111111111111111111111110000000, 20.02, 225.19, 253.84, 271.43, 223.94, 196.29
sky130_fd_sc_hd__a311oi_1, (!A1&!B1&!C1) | (!A2&!B1&!C1) | (!A3&!B1&!C1), 00000000000000000000000001111111, 8.76, 200.11, 224.5, 237.87, 194.69, 166.39
sky130_fd_sc_hd__a311oi_2, (!A1&!B1&!C1) | (!A2&!B1&!C1) | (!A3&!B1&!C1), 00000000000000000000000001111111, 15.01, 200.11, 224.5, 237.87, 194.69, 166.39
sky130_fd_sc_hd__a311oi_4, (!A1&!B1&!C1) | (!A2&!B1&!C1) | (!A3&!B1&!C1), 00000000000000000000000001111111, 26.28, 200.11, 224.5, 237.87, 194.69, 166.39
sky130_fd_sc_hd__a31o_1, (A1&A2&A3) | (B1), 1111111110000000, 8.76, 165.75, 181.47, 189.91, 148.1
sky130_fd_sc_hd__a31o_2, (A1&A2&A3) | (B1), 1111111110000000, 8.76, 165.75, 181.47, 189.91, 148.1
sky130_fd_sc_hd__a31o_4, (A1&A2&A3) | (B1), 1111111110000000, 17.52, 165.75, 181.47, 189.91, 148.1
sky130_fd_sc_hd__a31oi_1, (!A1&!B1) | (!A2&!B1) | (!A3&!B1), 0000000001111111, 6.26, 140.69, 161.95, 169.87, 121.13
sky130_fd_sc_hd__a31oi_2, (!A1&!B1) | (!A2&!B1) | (!A3&!B1), 0000000001111111, 12.51, 140.69, 161.95, 169.87, 121.13
sky130_fd_sc_hd__a31oi_4, (!A1&!B1) | (!A2&!B1) | (!A3&!B1), 0000000001111111, 21.27, 140.69, 161.95, 169.87, 121.13
sky130_fd_sc_hd__a32o_1, (A1&A2&A3) | (B1&B2), 11111111100000001000000010000000, 10.01, 201.05, 217.58, 223.16, 171.56, 180.15
sky130_fd_sc_hd__a32o_2, (A1&A2&A3) | (B1&B2), 11111111100000001000000010000000, 11.26, 201.05, 217.58, 223.16, 171.56, 180.15
sky130_fd_sc_hd__a32o_4, (A1&A2&A3) | (B1&B2), 11111111100000001000000010000000, 21.27, 201.05, 217.58, 223.16, 171.56, 180.15
sky130_fd_sc_hd__a32oi_1, (!A1&!B1) | (!A1&!B2) | (!A2&!B1) | (!A3&!B1) | (!A2&!B2) | (!A3&!B2), 00000000011111110111111101111111, 8.76, 168.19, 188.16, 194, 134.74, 147.04
sky130_fd_sc_hd__a32oi_2, (!A1&!B1) | (!A1&!B2) | (!A2&!B1) | (!A3&!B1) | (!A2&!B2) | (!A3&!B2), 00000000011111110111111101111111, 16.27, 168.19, 188.16, 194, 134.74, 147.04
sky130_fd_sc_hd__a32oi_4, (!A1&!B1) | (!A1&!B2) | (!A2&!B1) | (!A3&!B1) | (!A2&!B2) | (!A3&!B2), 00000000011111110111111101111111, 27.53, 168.19, 188.16, 194, 134.74, 147.04
sky130_fd_sc_hd__a41o_1, (A1&A2&A3&A4) | (B1), 11111111111111111000000000000000, 10.01, 179.07, 200.89, 213.73, 221.68, 156.6
sky130_fd_sc_hd__a41o_2, (A1&A2&A3&A4) | (B1), 11111111111111111000000000000000, 11.26, 179.07, 200.89, 213.73, 221.68, 156.6
sky130_fd_sc_hd__a41o_4, (A1&A2&A3&A4) | (B1), 11111111111111111000000000000000, 21.27, 179.07, 200.89, 213.73, 221.68, 156.6
sky130_fd_sc_hd__a41oi_1, (!A1&!B1) | (!A2&!B1) | (!A3&!B1) | (!A4&!B1), 00000000000000000111111111111111, 8.76, 154.05, 178.51, 195.13, 203.95, 131.94
sky130_fd_sc_hd__a41oi_2, (!A1&!B1) | (!A2&!B1) | (!A3&!B1) | (!A4&!B1), 00000000000000000111111111111111, 16.27, 154.05, 178.51, 195.13, 203.95, 131.94
sky130_fd_sc_hd__a41oi_4, (!A1&!B1) | (!A2&!B1) | (!A3&!B1) | (!A4&!B1), 00000000000000000111111111111111, 27.53, 154.05, 178.51, 195.13, 203.95, 131.94
sky130_fd_sc_hd__and2_0, (A&B), 1000, 6.26, 127.82, 139.61
sky130_fd_sc_hd__and2_1, (A&B), 1000, 6.26, 127.82, 139.61
sky130_fd_sc_hd__and2_2, (A&B), 1000, 7.51, 127.82, 139.61
sky130_fd_sc_hd__and2_4, (A&B), 1000, 8.76, 127.82, 139.61
sky130_fd_sc_hd__and2b_1, (!A_N&B), 0100, 7.51, 147.38, 136.95
sky130_fd_sc_hd__and2b_2, (!A_N&B), 0100, 8.76, 147.38, 136.95
sky130_fd_sc_hd__and2b_4, (!A_N&B), 0100, 10.01, 147.38, 136.95
sky130_fd_sc_hd__and3_1, (A&B&C), 10000000, 6.26, 146.64, 159.82, 169.03
sky130_fd_sc_hd__and3_2, (A&B&C), 10000000, 7.51, 146.64, 159.82, 169.03
sky130_fd_sc_hd__and3_4, (A&B&C), 10000000, 11.26, 146.64, 159.82, 169.03
sky130_fd_sc_hd__and3b_1, (!A_N&B&C), 01000000, 8.76, 203.65, 163.07, 173.13
sky130_fd_sc_hd__and3b_2, (!A_N&B&C), 01000000, 10.01, 203.65, 163.07, 173.13
sky130_fd_sc_hd__and3b_4, (!A_N&B&C), 01000000, 12.51, 203.65, 163.07, 173.13
sky130_fd_sc_hd__and4_1, (A&B&C&D), 1000000000000000, 8.76, 160.84, 178.13, 187.91, 195.57
sky130_fd_sc_hd__and4_2, (A&B&C&D), 1000000000000000, 10.01, 160.84, 178.13, 187.91, 195.57
sky130_fd_sc_hd__and4_4, (A&B&C&D), 1000000000000000, 11.26, 160.84, 178.13, 187.91, 195.57
sky130_fd_sc_hd__and4b_1, (!A_N&B&C&D), 0100000000000000, 10.01, 225.25, 182.93, 192.65, 203.06
sky130_fd_sc_hd__and4b_2, (!A_N&B&C&D), 0100000000000000, 11.26, 225.25, 182.93, 192.65, 203.06
sky130_fd_sc_hd__and4b_4, (!A_N&B&C&D), 0100000000000000, 13.76, 225.25, 182.93, 192.65, 203.06
sky130_fd_sc_hd__and4bb_1, (!A_N&!B_N&C&D), 0001000000000000, 12.51, 222.62, 229.28, 205.01, 188.11
sky130_fd_sc_hd__and4bb_2, (!A_N&!B_N&C&D), 0001000000000000, 12.51, 222.62, 229.28, 205.01, 188.11
sky130_fd_sc_hd__and4bb_4, (!A_N&!B_N&C&D), 0001000000000000, 16.27, 222.62, 229.28, 205.01, 188.11
sky130_fd_sc_hd__buf_1, (A), 10, 3.75, 194.25
sky130_fd_sc_hd__buf_12, (A), 10, 20.02, 194.25
sky130_fd_sc_hd__buf_16, (A), 10, 27.53, 194.25
sky130_fd_sc_hd__buf_2, (A), 10, 5, 194.25
sky130_fd_sc_hd__buf_4, (A), 10, 7.51, 194.25
sky130_fd_sc_hd__buf_6, (A), 10, 11.26, 194.25
sky130_fd_sc_hd__buf_8, (A), 10, 15.01, 194.25
sky130_fd_sc_hd__bufbuf_16, (A), 10, 32.53, 194.25
sky130_fd_sc_hd__bufbuf_8, (A), 10, 18.77, 194.25
sky130_fd_sc_hd__bufinv_16, (!A), 01, 30.03, 80.2
sky130_fd_sc_hd__bufinv_8, (!A), 01, 17.52, 80.2
sky130_fd_sc_hd__clkbuf_1, (A), 10, 3.75, 194.25
sky130_fd_sc_hd__clkbuf_16, (A), 10, 25.02, 194.25
sky130_fd_sc_hd__clkbuf_2, (A), 10, 5, 194.25
sky130_fd_sc_hd__clkbuf_4, (A), 10, 7.51, 194.25
sky130_fd_sc_hd__clkbuf_8, (A), 10, 13.76, 194.25
sky130_fd_sc_hd__clkdlybuf4s15_1, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__clkdlybuf4s15_2, (A), 10, 11.26, 194.25
sky130_fd_sc_hd__clkdlybuf4s18_1, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__clkdlybuf4s18_2, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__clkdlybuf4s25_1, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__clkdlybuf4s25_2, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__clkdlybuf4s50_1, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__clkdlybuf4s50_2, (A), 10, 11.26, 194.25
sky130_fd_sc_hd__clkinv_1, (!A), 01, 3.75, 80.2
sky130_fd_sc_hd__clkinv_16, (!A), 01, 30.03, 80.2
sky130_fd_sc_hd__clkinv_2, (!A), 01, 5, 80.2
sky130_fd_sc_hd__clkinv_4, (!A), 01, 8.76, 80.2
sky130_fd_sc_hd__clkinv_8, (!A), 01, 16.27, 80.2
sky130_fd_sc_hd__clkinvlp_2, (!A), 01, 5, 80.2
sky130_fd_sc_hd__clkinvlp_4, (!A), 01, 7.51, 80.2
sky130_fd_sc_hd__dlygate4sd1_1, (A), 10, 8.76, 194.25
sky130_fd_sc_hd__dlygate4sd2_1, (A), 10, 8.76, 194.25
sky130_fd_sc_hd__dlygate4sd3_1, (A), 10, 10.01, 194.25
sky130_fd_sc_hd__dlymetal6s2s_1, (A), 10, 12.51, 194.25
sky130_fd_sc_hd__dlymetal6s4s_1, (A), 10, 12.51, 194.25
sky130_fd_sc_hd__dlymetal6s6s_1, (A), 10, 12.51, 194.25
sky130_fd_sc_hd__fa_1, (A&B) | (A&CIN) | (B&CIN), 11101000, 20.02, 249.37, 235.82, 255.55
sky130_fd_sc_hd__fa_1, (A&!B&!CIN) | (!A&B&!CIN) | (!A&!B&CIN) | (A&B&CIN), 10010110, 20.02, 401.46, 359.73, 232.98
sky130_fd_sc_hd__fa_2, (A&B) | (A&CIN) | (B&CIN), 11101000, 22.52, 249.37, 235.82, 255.55
sky130_fd_sc_hd__fa_2, (A&!B&!CIN) | (!A&B&!CIN) | (!A&!B&CIN) | (A&B&CIN), 10010110, 22.52, 401.46, 359.73, 232.98
sky130_fd_sc_hd__fa_4, (A&B) | (A&CIN) | (B&CIN), 11101000, 27.53, 249.37, 235.82, 255.55
sky130_fd_sc_hd__fa_4, (A&!B&!CIN) | (!A&B&!CIN) | (!A&!B&CIN) | (A&B&CIN), 10010110, 27.53, 401.46, 359.73, 232.98
sky130_fd_sc_hd__fah_1, (A&B) | (A&CI) | (B&CI), 11101000, 33.78, 249.37, 235.82, 255.55
sky130_fd_sc_hd__fah_1, (A&!B&!CI) | (!A&B&!CI) | (!A&!B&CI) | (A&B&CI), 10010110, 33.78, 401.46, 359.73, 232.98
sky130_fd_sc_hd__fahcin_1, (A&!CIN) | (A&B) | (B&!CIN), 10001110, 33.78, 1, 1, 1
sky130_fd_sc_hd__fahcin_1, (!A&!B&!CIN) | (A&B&!CIN) | (A&!B&CIN) | (!A&B&CIN), 01101001, 33.78, 390.57, 348.43, 234.99
sky130_fd_sc_hd__fahcon_1, (!A&!CI) | (!A&!B) | (!B&!CI), 00010111, 33.78, 1, 1, 1
sky130_fd_sc_hd__fahcon_1, (A&!B&!CI) | (!A&B&!CI) | (!A&!B&CI) | (A&B&CI), 10010110, 33.78, 401.46, 359.73, 232.98
sky130_fd_sc_hd__ha_1, (A&B), 1000, 12.51, 127.82, 139.61
sky130_fd_sc_hd__ha_1, (A&!B) | (!A&B), 0110, 12.51, 246.85, 217.87
sky130_fd_sc_hd__ha_2, (A&B), 1000, 15.01, 127.82, 139.61
sky130_fd_sc_hd__ha_2, (A&!B) | (!A&B), 0110, 15.01, 246.85, 217.87
sky130_fd_sc_hd__ha_4, (A&B), 1000, 25.02, 127.82, 139.61
sky130_fd_sc_hd__ha_4, (A&!B) | (!A&B), 0110, 25.02, 246.85, 217.87
sky130_fd_sc_hd__inv_1, (!A), 01, 3.75, 80.2
sky130_fd_sc_hd__inv_12, (!A), 01, 16.27, 80.2
sky130_fd_sc_hd__inv_16, (!A), 01, 20.02, 80.2
sky130_fd_sc_hd__inv_2, (!A), 01, 3.75, 80.2
sky130_fd_sc_hd__inv_4, (!A), 01, 6.26, 80.2
sky130_fd_sc_hd__inv_6, (!A), 01, 8.76, 80.2
sky130_fd_sc_hd__inv_8, (!A), 01, 11.26, 80.2
sky130_fd_sc_hd__lpflow_clkbufkapwr_1, (A), 10, 3.75, 194.25
sky130_fd_sc_hd__lpflow_clkbufkapwr_16, (A), 10, 25.02, 194.25
sky130_fd_sc_hd__lpflow_clkbufkapwr_2, (A), 10, 5, 194.25
sky130_fd_sc_hd__lpflow_clkbufkapwr_4, (A), 10, 7.51, 194.25
sky130_fd_sc_hd__lpflow_clkbufkapwr_8, (A), 10, 13.76, 194.25
sky130_fd_sc_hd__lpflow_clkinvkapwr_1, (!A), 01, 3.75, 80.2
sky130_fd_sc_hd__lpflow_clkinvkapwr_16, (!A), 01, 30.03, 80.2
sky130_fd_sc_hd__lpflow_clkinvkapwr_2, (!A), 01, 5, 80.2
sky130_fd_sc_hd__lpflow_clkinvkapwr_4, (!A), 01, 8.76, 80.2
sky130_fd_sc_hd__lpflow_clkinvkapwr_8, (!A), 01, 16.27, 80.2
sky130_fd_sc_hd__lpflow_inputiso0n_1, (SLEEP_B&A), 1000, 6.26, 127.82, 139.61
sky130_fd_sc_hd__lpflow_inputiso0p_1, (!SLEEP&A), 0010, 7.51, 162.17, 136.79
sky130_fd_sc_hd__lpflow_inputiso1n_1, (A) | (!SLEEP_B), 1011, 7.51, 147.78, 147.57
sky130_fd_sc_hd__lpflow_inputiso1p_1, (A) | (SLEEP), 1110, 6.26, 163.72, 156.45
sky130_fd_sc_hd__lpflow_isobufsrc_1, (A&!SLEEP), 0010, 6.26, 162.17, 136.79
sky130_fd_sc_hd__lpflow_isobufsrc_16, (A&!SLEEP), 0010, 45.04, 162.17, 136.79
sky130_fd_sc_hd__lpflow_isobufsrc_2, (A&!SLEEP), 0010, 8.76, 162.17, 136.79
sky130_fd_sc_hd__lpflow_isobufsrc_4, (A&!SLEEP), 0010, 13.76, 162.17, 136.79
sky130_fd_sc_hd__lpflow_isobufsrc_8, (A&!SLEEP), 0010, 23.77, 162.17, 136.79
sky130_fd_sc_hd__lpflow_isobufsrckapwr_16, (A&!SLEEP), 0010, 38.79, 162.17, 136.79
sky130_fd_sc_hd__lpflow_lsbuf_lh_hl_isowell_tap_1, (A), 10, 35.03, 194.25
sky130_fd_sc_hd__lpflow_lsbuf_lh_hl_isowell_tap_2, (A), 10, 35.03, 194.25
sky130_fd_sc_hd__lpflow_lsbuf_lh_hl_isowell_tap_4, (A), 10, 40.04, 194.25
sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_4, (A), 10, 40.04, 194.25
sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_tap_1, (A), 10, 35.03, 194.25
sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_tap_2, (A), 10, 35.03, 194.25
sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_tap_4, (A), 10, 40.04, 194.25
sky130_fd_sc_hd__maj3_1, (A&B) | (A&C) | (B&C), 11101000, 10.01, 249.37, 235.82, 255.55
