_const0_, CONST0, 0, 0
sky130_fd_sc_hd__maj3_2, (A&B) | (A&C) | (B&C), 11101000, 11.26, 249.37, 235.82, 255.55
sky130_fd_sc_hd__maj3_4, (A&B) | (A&C) | (B&C), 11101000, 13.76, 249.37, 235.82, 255.55
sky130_fd_sc_hd__mux2_1, (A0&!S) | (A1&S), 11001010, 11.26, 198.55, 199.93, 273.91
sky130_fd_sc_hd__mux2_2, (A0&!S) | (A1&S), 11001010, 11.26, 198.55, 199.93, 273.91
sky130_fd_sc_hd__mux2_4, (A0&!S) | (A1&S), 11001010, 15.01, 198.55, 199.93, 273.91
sky130_fd_sc_hd__mux2_8, (A0&!S) | (A1&S), 11001010, 26.28, 198.55, 199.93, 273.91
sky130_fd_sc_hd__mux2i_1, (!A0&!S) | (!A1&S), 00110101, 10.01, 135.92, 137.82, 247.72
sky130_fd_sc_hd__mux2i_2, (!A0&!S) | (!A1&S), 00110101, 13.76, 135.92, 137.82, 247.72
sky130_fd_sc_hd__mux2i_4, (!A0&!S) | (!A1&S), 00110101, 22.52, 135.92, 137.82, 247.72
sky130_fd_sc_hd__mux4_1, (A0&!S0&!S1) | (A1&S0&!S1) | (A2&!S0&S1) | (A3&S0&S1), 1111111100000000111100001111000011001100110011001010101010101010, 26.28, 359.03, 362.39, 360.73, 360.51, 461.4, 272.03
sky130_fd_sc_hd__mux4_2, (A0&!S0&!S1) | (A1&S0&!S1) | (A2&!S0&S1) | (A3&S0&S1), 1111111100000000111100001111000011001100110011001010101010101010, 22.52, 359.03, 362.39, 360.73, 360.51, 461.4, 272.03
sky130_fd_sc_hd__mux4_4, (A0&!S0&!S1) | (A1&S0&!S1) | (A2&!S0&S1) | (A3&S0&S1), 1111111100000000111100001111000011001100110011001010101010101010, 25.02, 359.03, 362.39, 360.73, 360.51, 461.4, 272.03
sky130_fd_sc_hd__nand2_1, (!A) | (!B), 0111, 3.75, 72.08, 80.42
sky130_fd_sc_hd__nand2_2, (!A) | (!B), 0111, 6.26, 72.08, 80.42
sky130_fd_sc_hd__nand2_4, (!A) | (!B), 0111, 11.26, 72.08, 80.42
sky130_fd_sc_hd__nand2_8, (!A) | (!B), 0111, 20.02, 72.08, 80.42
sky130_fd_sc_hd__nand2b_1, (A_N) | (!B), 1011, 6.26, 147.78, 147.57
sky130_fd_sc_hd__nand2b_2, (A_N) | (!B), 1011, 8.76, 147.78, 147.57
sky130_fd_sc_hd__nand2b_4, (A_N) | (!B), 1011, 13.76, 147.78, 147.57
sky130_fd_sc_hd__nand3_1, (!A) | (!B) | (!C), 01111111, 5, 83.69, 96.48, 99.05
sky130_fd_sc_hd__nand3_2, (!A) | (!B) | (!C), 01111111, 10.01, 83.69, 96.48, 99.05
sky130_fd_sc_hd__nand3_4, (!A) | (!B) | (!C), 01111111, 17.52, 83.69, 96.48, 99.05
sky130_fd_sc_hd__nand3b_1, (A_N) | (!B) | (!C), 10111111, 7.51, 135.62, 97.52, 101.84
sky130_fd_sc_hd__nand3b_2, (A_N) | (!B) | (!C), 10111111, 11.26, 135.62, 97.52, 101.84
sky130_fd_sc_hd__nand3b_4, (A_N) | (!B) | (!C), 10111111, 20.02, 135.62, 97.52, 101.84
sky130_fd_sc_hd__nand4_1, (!A) | (!B) | (!C) | (!D), 0111111111111111, 6.26, 94.96, 112.71, 119.86, 120.69
sky130_fd_sc_hd__nand4_2, (!A) | (!B) | (!C) | (!D), 0111111111111111, 12.51, 94.96, 112.71, 119.86, 120.69
sky130_fd_sc_hd__nand4_4, (!A) | (!B) | (!C) | (!D), 0111111111111111, 21.27, 94.96, 112.71, 119.86, 120.69
sky130_fd_sc_hd__nand4b_1, (A_N) | (!B) | (!C) | (!D), 1011111111111111, 8.76, 143.16, 113.58, 123.25, 125.11
sky130_fd_sc_hd__nand4b_2, (A_N) | (!B) | (!C) | (!D), 1011111111111111, 15.01, 143.16, 113.58, 123.25, 125.11
sky130_fd_sc_hd__nand4b_4, (A_N) | (!B) | (!C) | (!D), 1011111111111111, 23.77, 143.16, 113.58, 123.25, 125.11
sky130_fd_sc_hd__nand4bb_1, (A_N) | (B_N) | (!C) | (!D), 1110111111111111, 11.26, 236.1, 239.26, 236.17, 214.31
sky130_fd_sc_hd__nand4bb_2, (A_N) | (B_N) | (!C) | (!D), 1110111111111111, 16.27, 236.1, 239.26, 236.17, 214.31
sky130_fd_sc_hd__nand4bb_4, (A_N) | (B_N) | (!C) | (!D), 1110111111111111, 27.53, 236.1, 239.26, 236.17, 214.31
sky130_fd_sc_hd__nor2_1, (!A&!B), 0001, 3.75, 107.18, 92.54
sky130_fd_sc_hd__nor2_2, (!A&!B), 0001, 6.26, 107.18, 92.54
sky130_fd_sc_hd__nor2_4, (!A&!B), 0001, 11.26, 107.18, 92.54
sky130_fd_sc_hd__nor2_8, (!A&!B), 0001, 20.02, 107.18, 92.54
sky130_fd_sc_hd__nor2b_1, (!A&B_N), 0100, 6.26, 147.38, 136.95
sky130_fd_sc_hd__nor2b_2, (!A&B_N), 0100, 8.76, 147.38, 136.95
sky130_fd_sc_hd__nor2b_4, (!A&B_N), 0100, 13.76, 147.38, 136.95
sky130_fd_sc_hd__nor3_1, (!A&!B&!C), 00000001, 5, 158.23, 149.16, 122.59
sky130_fd_sc_hd__nor3_2, (!A&!B&!C), 00000001, 10.01, 158.23, 149.16, 122.59
sky130_fd_sc_hd__nor3_4, (!A&!B&!C), 00000001, 16.27, 158.23, 149.16, 122.59
sky130_fd_sc_hd__nor3b_1, (!A&!B&C_N), 00010000, 7.51, 163.31, 153.35, 156.64
sky130_fd_sc_hd__nor3b_2, (!A&!B&C_N), 00010000, 12.51, 163.31, 153.35, 156.64
sky130_fd_sc_hd__nor3b_4, (!A&!B&C_N), 00010000, 18.77, 163.31, 153.35, 156.64
sky130_fd_sc_hd__nor4_1, (!A&!B&!C&!D), 0000000000000001, 6.26, 219.06, 210.22, 191.76, 154.64
sky130_fd_sc_hd__nor4_2, (!A&!B&!C&!D), 0000000000000001, 12.51, 219.06, 210.22, 191.76, 154.64
sky130_fd_sc_hd__nor4_4, (!A&!B&!C&!D), 0000000000000001, 21.27, 219.06, 210.22, 191.76, 154.64
sky130_fd_sc_hd__nor4b_1, (!A&!B&!C&D_N), 0000000100000000, 8.76, 225.41, 217.23, 195.64, 174.84
sky130_fd_sc_hd__nor4b_2, (!A&!B&!C&D_N), 0000000100000000, 15.01, 225.41, 217.23, 195.64, 174.84
sky130_fd_sc_hd__nor4b_4, (!A&!B&!C&D_N), 0000000100000000, 23.77, 225.41, 217.23, 195.64, 174.84
sky130_fd_sc_hd__nor4bb_1, (!A&!B&C_N&D_N), 0001000000000000, 10.01, 222.62, 229.28, 205.01, 188.11
sky130_fd_sc_hd__nor4bb_2, (!A&!B&C_N&D_N), 0001000000000000, 16.27, 222.62, 229.28, 205.01, 188.11
sky130_fd_sc_hd__nor4bb_4, (!A&!B&C_N&D_N), 0001000000000000, 25.02, 222.62, 229.28, 205.01, 188.11
sky130_fd_sc_hd__o2111a_1, (A1&B1&C1&D1) | (A2&B1&C1&D1), 11100000000000000000000000000000, 11.26, 232.6, 212.09, 171.69, 163.36, 148.74
sky130_fd_sc_hd__o2111a_2, (A1&B1&C1&D1) | (A2&B1&C1&D1), 11100000000000000000000000000000, 12.51, 232.6, 212.09, 171.69, 163.36, 148.74
sky130_fd_sc_hd__o2111a_4, (A1&B1&C1&D1) | (A2&B1&C1&D1), 11100000000000000000000000000000, 20.02, 232.6, 212.09, 171.69, 163.36, 148.74
sky130_fd_sc_hd__o2111ai_1, (!A1&!A2) | (!B1) | (!C1) | (!D1), 00011111111111111111111111111111, 8.76, 200.5, 179.89, 135.32, 126.28, 107.44
sky130_fd_sc_hd__o2111ai_2, (!A1&!A2) | (!B1) | (!C1) | (!D1), 00011111111111111111111111111111, 15.01, 200.5, 179.89, 135.32, 126.28, 107.44
sky130_fd_sc_hd__o2111ai_4, (!A1&!A2) | (!B1) | (!C1) | (!D1), 00011111111111111111111111111111, 26.28, 200.5, 179.89, 135.32, 126.28, 107.44
sky130_fd_sc_hd__o211a_1, (A1&B1&C1) | (A2&B1&C1), 1110000000000000, 10.01, 201.1, 184.35, 144.32, 133.95
sky130_fd_sc_hd__o211a_2, (A1&B1&C1) | (A2&B1&C1), 1110000000000000, 10.01, 201.1, 184.35, 144.32, 133.95
sky130_fd_sc_hd__o211a_4, (A1&B1&C1) | (A2&B1&C1), 1110000000000000, 17.52, 201.1, 184.35, 144.32, 133.95
sky130_fd_sc_hd__o211ai_1, (!A1&!A2) | (!B1) | (!C1), 0001111111111111, 7.51, 168.54, 150.52, 107.24, 96.24
sky130_fd_sc_hd__o211ai_2, (!A1&!A2) | (!B1) | (!C1), 0001111111111111, 12.51, 168.54, 150.52, 107.24, 96.24
sky130_fd_sc_hd__o211ai_4, (!A1&!A2) | (!B1) | (!C1), 0001111111111111, 21.27, 168.54, 150.52, 107.24, 96.24
sky130_fd_sc_hd__o21a_1, (A1&B1) | (A2&B1), 11100000, 7.51, 163.82, 149.19, 116.83
sky130_fd_sc_hd__o21a_2, (A1&B1) | (A2&B1), 11100000, 8.76, 163.82, 149.19, 116.83
sky130_fd_sc_hd__o21a_4, (A1&B1) | (A2&B1), 11100000, 15.01, 163.82, 149.19, 116.83
sky130_fd_sc_hd__o21ai_0, (!A1&!A2) | (!B1), 00011111, 5, 136.63, 120.63, 80.15
sky130_fd_sc_hd__o21ai_1, (!A1&!A2) | (!B1), 00011111, 5, 136.63, 120.63, 80.15
sky130_fd_sc_hd__o21ai_2, (!A1&!A2) | (!B1), 00011111, 8.76, 136.63, 120.63, 80.15
sky130_fd_sc_hd__o21ai_4, (!A1&!A2) | (!B1), 00011111, 16.27, 136.63, 120.63, 80.15
sky130_fd_sc_hd__o21ba_1, (A1&!B1_N) | (A2&!B1_N), 00001110, 10.01, 170.18, 154.41, 175.86
sky130_fd_sc_hd__o21ba_2, (A1&!B1_N) | (A2&!B1_N), 00001110, 10.01, 170.18, 154.41, 175.86
sky130_fd_sc_hd__o21ba_4, (A1&!B1_N) | (A2&!B1_N), 00001110, 16.27, 170.18, 154.41, 175.86
sky130_fd_sc_hd__o21bai_1, (!A1&!A2) | (B1_N), 11110001, 7.51, 136.89, 118.72, 135.1
sky130_fd_sc_hd__o21bai_2, (!A1&!A2) | (B1_N), 11110001, 11.26, 136.89, 118.72, 135.1
sky130_fd_sc_hd__o21bai_4, (!A1&!A2) | (B1_N), 11110001, 18.77, 136.89, 118.72, 135.1
sky130_fd_sc_hd__o221a_1, (A1&B1&C1) | (A2&B1&C1) | (A1&B2&C1) | (A2&B2&C1), 11101110111000000000000000000000, 11.26, 229.77, 215.4, 206.4, 192.36, 142.06
sky130_fd_sc_hd__o221a_2, (A1&B1&C1) | (A2&B1&C1) | (A1&B2&C1) | (A2&B2&C1), 11101110111000000000000000000000, 11.26, 229.77, 215.4, 206.4, 192.36, 142.06
sky130_fd_sc_hd__o221a_4, (A1&B1&C1) | (A2&B1&C1) | (A1&B2&C1) | (A2&B2&C1), 11101110111000000000000000000000, 20.02, 229.77, 215.4, 206.4, 192.36, 142.06
sky130_fd_sc_hd__o221ai_1, (!B1&!B2) | (!A1&!A2) | (!C1), 00010001000111111111111111111111, 8.76, 191.43, 171.75, 175.43, 152.8, 100.4
sky130_fd_sc_hd__o221ai_2, (!B1&!B2) | (!A1&!A2) | (!C1), 00010001000111111111111111111111, 15.01, 191.43, 171.75, 175.43, 152.8, 100.4
sky130_fd_sc_hd__o221ai_4, (!B1&!B2) | (!A1&!A2) | (!C1), 00010001000111111111111111111111, 26.28, 191.43, 171.75, 175.43, 152.8, 100.4
sky130_fd_sc_hd__o22a_1, (A1&B1) | (A2&B1) | (A1&B2) | (A2&B2), 1110111011100000, 8.76, 184.69, 170.84, 162.7, 146.41
sky130_fd_sc_hd__o22a_2, (A1&B1) | (A2&B1) | (A1&B2) | (A2&B2), 1110111011100000, 10.01, 184.69, 170.84, 162.7, 146.41
sky130_fd_sc_hd__o22a_4, (A1&B1) | (A2&B1) | (A1&B2) | (A2&B2), 1110111011100000, 17.52, 184.69, 170.84, 162.7, 146.41
sky130_fd_sc_hd__o22ai_1, (!B1&!B2) | (!A1&!A2), 0001000100011111, 6.26, 157.14, 139.95, 131.3, 113.27
sky130_fd_sc_hd__o22ai_2, (!B1&!B2) | (!A1&!A2), 0001000100011111, 12.51, 157.14, 139.95, 131.3, 113.27
sky130_fd_sc_hd__o22ai_4, (!B1&!B2) | (!A1&!A2), 0001000100011111, 20.02, 157.14, 139.95, 131.3, 113.27
sky130_fd_sc_hd__o2bb2a_1, (!A1_N&B1) | (!A2_N&B1) | (!A1_N&B2) | (!A2_N&B2), 0111011101110000, 10.01, 203.61, 197.71, 194.13, 181.58
sky130_fd_sc_hd__o2bb2a_2, (!A1_N&B1) | (!A2_N&B1) | (!A1_N&B2) | (!A2_N&B2), 0111011101110000, 11.26, 203.61, 197.71, 194.13, 181.58
sky130_fd_sc_hd__o2bb2a_4, (!A1_N&B1) | (!A2_N&B1) | (!A1_N&B2) | (!A2_N&B2), 0111011101110000, 20.02, 203.61, 197.71, 194.13, 181.58
sky130_fd_sc_hd__o2bb2ai_1, (!B1&!B2) | (A1_N&A2_N), 1000100010001111, 8.76, 138.39, 132.26, 137.13, 119.86
sky130_fd_sc_hd__o2bb2ai_2, (!B1&!B2) | (A1_N&A2_N), 1000100010001111, 15.01, 138.39, 132.26, 137.13, 119.86
sky130_fd_sc_hd__o2bb2ai_4, (!B1&!B2) | (A1_N&A2_N), 1000100010001111, 27.53, 138.39, 132.26, 137.13, 119.86
sky130_fd_sc_hd__o311a_1, (A1&B1&C1) | (A2&B1&C1) | (A3&B1&C1), 11111110000000000000000000000000, 10.01, 269.7, 256.18, 225.5, 149.28, 137.69
sky130_fd_sc_hd__o311a_2, (A1&B1&C1) | (A2&B1&C1) | (A3&B1&C1), 11111110000000000000000000000000, 11.26, 269.7, 256.18, 225.5, 149.28, 137.69
sky130_fd_sc_hd__o311a_4, (A1&B1&C1) | (A2&B1&C1) | (A3&B1&C1), 11111110000000000000000000000000, 21.27, 269.7, 256.18, 225.5, 149.28, 137.69
sky130_fd_sc_hd__o311ai_0, (!A1&!A2&!A3) | (!B1) | (!C1), 00000001111111111111111111111111, 8.76, 249.55, 240.15, 208.66, 118.55, 105.85
sky130_fd_sc_hd__o311ai_1, (!A1&!A2&!A3) | (!B1) | (!C1), 00000001111111111111111111111111, 8.76, 249.55, 240.15, 208.66, 118.55, 105.85
sky130_fd_sc_hd__o311ai_2, (!A1&!A2&!A3) | (!B1) | (!C1), 00000001111111111111111111111111, 16.27, 249.55, 240.15, 208.66, 118.55, 105.85
sky130_fd_sc_hd__o311ai_4, (!A1&!A2&!A3) | (!B1) | (!C1), 00000001111111111111111111111111, 26.28, 249.55, 240.15, 208.66, 118.55, 105.85
sky130_fd_sc_hd__o31a_1, (A1&B1) | (A2&B1) | (A3&B1), 1111111000000000, 8.76, 230.29, 219.08, 190.04, 121.74
sky130_fd_sc_hd__o31a_2, (A1&B1) | (A2&B1) | (A3&B1), 1111111000000000, 10.01, 230.29, 219.08, 190.04, 121.74
sky130_fd_sc_hd__o31a_4, (A1&B1) | (A2&B1) | (A3&B1), 1111111000000000, 17.52, 230.29, 219.08, 190.04, 121.74
sky130_fd_sc_hd__o31ai_1, (!A1&!A2&!A3) | (!B1), 0000000111111111, 7.51, 208.08, 197.38, 173, 84.19
sky130_fd_sc_hd__o31ai_2, (!A1&!A2&!A3) | (!B1), 0000000111111111, 12.51, 208.08, 197.38, 173, 84.19
sky130_fd_sc_hd__o31ai_4, (!A1&!A2&!A3) | (!B1), 0000000111111111, 21.27, 208.08, 197.38, 173, 84.19
sky130_fd_sc_hd__o32a_1, (A1&B1) | (A1&B2) | (A2&B1) | (A3&B1) | (A2&B2) | (A3&B2), 11111110111111101111111000000000, 10.01, 258.04, 245.78, 218.38, 167.67, 151.69
sky130_fd_sc_hd__o32a_2, (A1&B1) | (A1&B2) | (A2&B1) | (A3&B1) | (A2&B2) | (A3&B2), 11111110111111101111111000000000, 11.26, 258.04, 245.78, 218.38, 167.67, 151.69
sky130_fd_sc_hd__o32a_4, (A1&B1) | (A1&B2) | (A2&B1) | (A3&B1) | (A2&B2) | (A3&B2), 11111110111111101111111000000000, 22.52, 258.04, 245.78, 218.38, 167.67, 151.69
sky130_fd_sc_hd__o32ai_1, (!A1&!A2&!A3) | (!B1&!B2), 00000001000000010000000111111111, 8.76, 226.91, 216.23, 188.17, 135.14, 118.47
sky130_fd_sc_hd__o32ai_2, (!A1&!A2&!A3) | (!B1&!B2), 00000001000000010000000111111111, 16.27, 226.91, 216.23, 188.17, 135.14, 118.47
sky130_fd_sc_hd__o32ai_4, (!A1&!A2&!A3) | (!B1&!B2), 00000001000000010000000111111111, 27.53, 226.91, 216.23, 188.17, 135.14, 118.47
sky130_fd_sc_hd__o41a_1, (A1&B1) | (A2&B1) | (A3&B1) | (A4&B1), 11111111111111100000000000000000, 11.26, 299.86, 288, 267.93, 229.55, 124.4
sky130_fd_sc_hd__o41a_2, (A1&B1) | (A2&B1) | (A3&B1) | (A4&B1), 11111111111111100000000000000000, 12.51, 299.86, 288, 267.93, 229.55, 124.4
sky130_fd_sc_hd__o41a_4, (A1&B1) | (A2&B1) | (A3&B1) | (A4&B1), 11111111111111100000000000000000, 21.27, 299.86, 288, 267.93, 229.55, 124.4
sky130_fd_sc_hd__o41ai_1, (!A1&!A2&!A3&!A4) | (!B1), 00000000000000011111111111111111, 8.76, 278.41, 267.14, 246.46, 204.42, 82.74
sky130_fd_sc_hd__o41ai_2, (!A1&!A2&!A3&!A4) | (!B1), 00000000000000011111111111111111, 16.27, 278.41, 267.14, 246.46, 204.42, 82.74
sky130_fd_sc_hd__o41ai_4, (!A1&!A2&!A3&!A4) | (!B1), 00000000000000011111111111111111, 27.53, 278.41, 267.14, 246.46, 204.42, 82.74
sky130_fd_sc_hd__or2_0, (A) | (B), 1110, 6.26, 163.72, 156.45
sky130_fd_sc_hd__or2_1, (A) | (B), 1110, 6.26, 163.72, 156.45
sky130_fd_sc_hd__or2_2, (A) | (B), 1110, 6.26, 163.72, 156.45
sky130_fd_sc_hd__or2_4, (A) | (B), 1110, 8.76, 163.72, 156.45
sky130_fd_sc_hd__or2b_1, (A) | (!B_N), 1011, 7.51, 147.78, 147.57
sky130_fd_sc_hd__or2b_2, (A) | (!B_N), 1011, 8.76, 147.78, 147.57
sky130_fd_sc_hd__or2b_4, (A) | (!B_N), 1011, 11.26, 147.78, 147.57
sky130_fd_sc_hd__or3_1, (A) | (B) | (C), 11111110, 6.26, 247.26, 235.99, 213.82
sky130_fd_sc_hd__or3_2, (A) | (B) | (C), 11111110, 7.51, 247.26, 235.99, 213.82
sky130_fd_sc_hd__or3_4, (A) | (B) | (C), 11111110, 11.26, 247.26, 235.99, 213.82
sky130_fd_sc_hd__or3b_1, (A) | (B) | (!C_N), 11101111, 8.76, 248.67, 237.14, 275.56
sky130_fd_sc_hd__or3b_2, (A) | (B) | (!C_N), 11101111, 8.76, 248.67, 237.14, 275.56
sky130_fd_sc_hd__or3b_4, (A) | (B) | (!C_N), 11101111, 11.26, 248.67, 237.14, 275.56
sky130_fd_sc_hd__or4_1, (A) | (B) | (C) | (D), 1111111111111110, 7.51, 326.48, 319.71, 300.3, 263.6
sky130_fd_sc_hd__or4_2, (A) | (B) | (C) | (D), 1111111111111110, 8.76, 326.48, 319.71, 300.3, 263.6
sky130_fd_sc_hd__or4_4, (A) | (B) | (C) | (D), 1111111111111110, 11.26, 326.48, 319.71, 300.3, 263.6
sky130_fd_sc_hd__or4b_1, (A) | (B) | (C) | (!D_N), 1111111011111111, 10.01, 328.29, 318.69, 300.84, 323.58
sky130_fd_sc_hd__or4b_2, (A) | (B) | (C) | (!D_N), 1111111011111111, 10.01, 328.29, 318.69, 300.84, 323.58
sky130_fd_sc_hd__or4b_4, (A) | (B) | (C) | (!D_N), 1111111011111111, 13.76, 328.29, 318.69, 300.84, 323.58
sky130_fd_sc_hd__or4bb_1, (A) | (B) | (!C_N) | (!D_N), 1110111111111111, 11.26, 236.1, 239.26, 236.17, 214.31
sky130_fd_sc_hd__or4bb_2, (A) | (B) | (!C_N) | (!D_N), 1110111111111111, 12.51, 236.1, 239.26, 236.17, 214.31
sky130_fd_sc_hd__or4bb_4, (A) | (B) | (!C_N) | (!D_N), 1110111111111111, 15.01, 236.1, 239.26, 236.17, 214.31
sky130_fd_sc_hd__probe_p_8, (A), 10, 15.01, 194.25
sky130_fd_sc_hd__probec_p_8, (A), 10, 15.01, 194.25
sky130_fd_sc_hd__xnor2_1, (!A&!B) | (A&B), 1001, 8.76, 240.05, 221.67
sky130_fd_sc_hd__xnor2_2, (!A&!B) | (A&B), 1001, 16.27, 240.05, 221.67
sky130_fd_sc_hd__xnor2_4, (!A&!B) | (A&B), 1001, 27.53, 240.05, 221.67
sky130_fd_sc_hd__xnor3_1, (!A&!B&!C) | (A&B&!C) | (A&!B&C) | (!A&B&C), 01101001, 22.52, 390.57, 348.43, 234.99
sky130_fd_sc_hd__xnor3_2, (!A&!B&!C) | (A&B&!C) | (A&!B&C) | (!A&B&C), 01101001, 23.77, 390.57, 348.43, 234.99
sky130_fd_sc_hd__xnor3_4, (!A&!B&!C) | (A&B&!C) | (A&!B&C) | (!A&B&C), 01101001, 26.28, 390.57, 348.43, 234.99
sky130_fd_sc_hd__xor2_1, (A&!B) | (!A&B), 0110, 8.76, 246.85, 217.87
sky130_fd_sc_hd__xor2_2, (A&!B) | (!A&B), 0110, 16.27, 246.85, 217.87
sky130_fd_sc_hd__xor2_4, (A&!B) | (!A&B), 0110, 27.53, 246.85, 217.87
sky130_fd_sc_hd__xor3_1, (A&!B&!C) | (!A&B&!C) | (!A&!B&C) | (A&B&C), 10010110, 23.77, 401.46, 359.73, 232.98
sky130_fd_sc_hd__xor3_2, (A&!B&!C) | (!A&B&!C) | (!A&!B&C) | (A&B&C), 10010110, 25.02, 401.46, 359.73, 232.98
sky130_fd_sc_hd__xor3_4, (A&!B&!C) | (!A&B&!C) | (!A&!B&C) | (A&B&C), 10010110, 27.53, 401.46, 359.73, 232.98
